Résidence,École,Type de logement,Âge,Date d'arrivée,Revenu mensuel,Niveau de satisfaction
Reims,École Spécialisée,KOCOON L,20,2022-10-04,1865,8
Reims,IUT,KOCOON XL,25,2022-08-04,1436,7
Reims,École Spécialisée,KOCOON,20,2022-08-14,1929,4
Reims,IUT,KASA,18,2022-06-25,1794,8
Reims,IUT,KOCOON XL,20,2022-12-13,1945,7
Reims,IUT,KOCOON,19,2022-03-29,1310,2
Reims,École de Commerce,KOCOON L,24,2022-03-25,1055,1
Reims,Université,KASA,20,2022-07-20,1398,4
Reims,École de Commerce,KOCOON,23,2022-12-18,1558,2
Reims,Université,KOCOON L,25,2022-06-28,1214,4
Reims,Université,KASA,25,2022-02-16,1571,5
Rennes,IUT,KASA,20,2022-05-26,1935,4
Rennes,École de Commerce,KOCOON L,21,2022-05-17,1393,5
Rennes,École de Commerce,KOCOON XL,21,2022-04-09,1437,5
Rennes,BTS,KASA,22,2022-06-04,1100,7
Rennes,IUT,KASA,22,2022-05-20,1266,8
Rennes,Université,KOCOON,23,2022-07-02,1623,6
Rennes,Université,KASA,22,2022-12-15,1752,8
Rennes,BTS,KOCOON XL,23,2022-06-05,1470,8
Rennes,Université,KOCOON XL,18,2022-05-24,1844,6
Rennes,Université,KOCOON,21,2022-08-22,1135,8
Rennes,Université,KOCOON XL,21,2022-09-04,1212,6
Rennes,École de Commerce,KASA,18,2022-12-17,1412,3
Rennes,Université,KOCOON,18,2022-01-05,1854,7
Rennes,École Spécialisée,KASA,25,2022-11-02,1388,3
Rennes,École Spécialisée,KASA,23,2022-07-30,1128,7
Rennes,École Spécialisée,KOCOON XL,22,2022-04-23,1179,9
Rennes,Université,KOCOON XL,25,2022-08-18,1839,1
Rennes,Université,KOCOON XL,18,2022-04-17,1840,2
Rennes,Université,KABANE,25,2022-08-29,1148,4
Rennes,École de Commerce,KOCOON XL,25,2022-06-11,1916,7
Rennes,IUT,KABANE,20,2022-12-16,1052,7
Rennes,École de Commerce,KABANE,25,2022-01-08,1801,8
Rennes,Université,KOCOON L,22,2022-03-31,1525,10
Rennes,BTS,KABANE,23,2022-05-14,1340,10
Rennes,IUT,KASA,22,2022-03-13,2000,7
Rennes,École Spécialisée,KOCOON L,18,2022-12-09,1395,4
Rennes,Université,KOCOON L,20,2022-04-26,1713,8
Rennes,Université,KABANE,25,2022-09-21,1865,6
Rennes,Université,KOCOON L,25,2022-07-08,1376,10
Rennes,École Spécialisée,KOCOON,25,2022-07-18,1345,8
Rennes,Université,KOCOON,25,2022-03-27,1266,8
Rennes,École Spécialisée,KOCOON,19,2022-11-04,1946,6
Rennes,École de Commerce,KASA,18,2022-03-21,1838,2
Rennes,École de Commerce,KASA,22,2022-07-14,1251,8
Rennes,BTS,KOCOON L,18,2022-02-08,1859,9
Rennes,BTS,KOCOON L,20,2022-03-24,1167,2
Rennes,IUT,KASA,18,2022-04-10,1669,3
Rennes,BTS,KABANE,22,2022-10-05,1828,5
Rennes,École Spécialisée,KOCOON XL,22,2022-01-24,1377,8
Rennes,Université,KABANE,24,2022-08-14,1919,4
Rennes,BTS,KABANE,25,2022-03-20,1819,5
Rennes,École de Commerce,KOCOON XL,19,2022-08-31,1071,9
Rennes,École de Commerce,KOCOON,21,2022-11-03,1653,6
Rennes,École de Commerce,KOCOON XL,18,2022-10-18,1229,7
Rennes,IUT,KOCOON XL,18,2022-08-19,1935,4
Rennes,École Spécialisée,KASA,20,2022-06-11,1172,6
Rennes,Université,KOCOON XL,25,2022-12-22,1604,10
Rennes,École de Commerce,KOCOON L,20,2022-01-06,1395,4
Rennes,IUT,KABANE,22,2022-10-22,1778,9
Rennes,IUT,KOCOON L,19,2022-11-13,1589,6
Rennes,École Spécialisée,KABANE,19,2022-12-31,1303,6
Rennes,IUT,KABANE,18,2022-05-25,1050,5
Rennes,Université,KASA,23,2022-12-13,1067,3
Rennes,BTS,KOCOON XL,24,2022-08-17,1409,7
Rennes,École de Commerce,KOCOON XL,19,2022-06-20,1165,8
Rennes,IUT,KASA,18,2022-10-06,1513,8
Rennes,École Spécialisée,KASA,24,2022-09-15,1668,6
Rennes,École de Commerce,KOCOON L,19,2022-01-06,1576,8
Rennes,École Spécialisée,KASA,23,2022-03-31,1719,8
Rennes,BTS,KABANE,23,2022-06-05,1411,7
Rennes,IUT,KOCOON XL,20,2022-11-07,1050,6
Rennes,École de Commerce,KABANE,18,2022-11-12,1430,1
Rennes,École Spécialisée,KOCOON XL,18,2022-07-16,1888,1
Rennes,École de Commerce,KABANE,20,2022-10-10,1440,6
Rennes,École de Commerce,KOCOON L,21,2022-01-07,1902,10
Rennes,École de Commerce,KOCOON,18,2022-05-06,1741,4
Rennes,BTS,KABANE,23,2022-03-31,1335,9
Rennes,École de Commerce,KABANE,18,2022-01-07,1125,7
Rennes,École de Commerce,KOCOON XL,25,2022-10-05,1910,9
Rennes,BTS,KABANE,21,2022-07-20,1445,7
Rennes,BTS,KOCOON XL,24,2022-10-08,1618,8
Rennes,Université,KOCOON XL,20,2022-04-16,1961,9
Rennes,École de Commerce,KABANE,24,2022-04-13,1830,8
Rennes,École Spécialisée,KOCOON L,23,2022-03-07,1053,5
Rennes,École Spécialisée,KOCOON L,24,2022-03-13,1179,2
Rennes,Université,KASA,22,2022-11-26,1087,6
Rennes,Université,KOCOON,22,2022-09-03,1467,8
Rennes,École Spécialisée,KASA,23,2022-01-25,1432,4
Rennes,École de Commerce,KOCOON XL,19,2022-12-03,1083,5
Rennes,Université,KABANE,18,2022-11-22,1027,8
Rennes,École de Commerce,KOCOON XL,21,2022-01-17,1283,8
Rennes,École Spécialisée,KABANE,21,2022-12-23,1699,2
Rennes,BTS,KABANE,20,2022-10-12,1024,6
Rennes,École Spécialisée,KOCOON XL,21,2022-09-08,1662,8
Rennes,BTS,KABANE,22,2022-06-14,1514,7
Rennes,École Spécialisée,KASA,20,2022-04-20,1386,9
Rennes,École Spécialisée,KASA,21,2022-12-03,1468,9
Rennes,École de Commerce,KASA,20,2022-11-16,1367,7
Rennes,Université,KOCOON L,18,2022-01-29,1832,8
Rennes,BTS,KOCOON L,22,2022-01-31,1906,7
Rennes,École de Commerce,KOCOON XL,23,2022-12-22,1582,10
Rennes,École de Commerce,KOCOON,23,2022-05-25,1488,7
Rennes,IUT,KOCOON L,23,2022-11-12,1132,10
Rennes,École Spécialisée,KASA,23,2022-07-13,1504,5
Rennes,École Spécialisée,KASA,20,2022-07-13,1876,3
Rennes,École Spécialisée,KABANE,19,2022-09-08,1748,10
Rennes,BTS,KASA,24,2022-03-09,1959,4
Rennes,École de Commerce,KOCOON,25,2022-06-06,1002,5
Rennes,École Spécialisée,KABANE,18,2022-09-04,1054,5
Rennes,Université,KASA,25,2022-07-25,1904,8
Rennes,Université,KASA,24,2022-09-11,1230,4
Rennes,Université,KABANE,21,2022-09-05,1700,8
Rennes,École de Commerce,KOCOON,24,2022-02-02,1620,7
Rennes,École de Commerce,KOCOON,19,2022-10-20,1302,5
Rennes,École de Commerce,KOCOON L,22,2022-11-12,1454,8
Rennes,Université,KOCOON L,18,2022-04-14,1102,9
Rennes,BTS,KOCOON L,18,2022-03-11,1152,8
Rennes,École Spécialisée,KOCOON XL,21,2022-04-15,1759,8
Rennes,Université,KOCOON XL,20,2022-01-01,1899,8
Rennes,École de Commerce,KOCOON,23,2022-12-19,1293,10
Rennes,Université,KABANE,20,2022-07-11,1828,9
Rennes,BTS,KOCOON XL,24,2022-05-23,1902,4
Rennes,IUT,KOCOON,23,2022-03-25,1279,1
Rennes,École de Commerce,KOCOON XL,25,2022-07-21,1603,8
Rennes,Université,KOCOON L,20,2022-05-10,1887,8
Rennes,École de Commerce,KABANE,20,2022-01-21,1879,9
Rennes,BTS,KOCOON XL,21,2022-12-13,1960,5
Rennes,Université,KASA,19,2022-08-14,1991,2
Rennes,IUT,KOCOON L,19,2022-09-08,1890,9
Rennes,École Spécialisée,KOCOON,20,2022-09-11,1518,9
Rennes,IUT,KABANE,24,2022-02-26,1577,4
Rennes,BTS,KABANE,21,2022-04-30,1854,6
Rennes,BTS,KOCOON,22,2022-03-07,1736,6
Rouen,IUT,KOCOON XL,22,2022-04-12,1312,7
Rouen,Université,KASA,24,2022-12-22,1065,10
Rouen,BTS,KASA,22,2022-10-14,1625,10
Rouen,BTS,KOCOON L,20,2022-08-21,1399,4
Rouen,BTS,KASA,19,2022-05-25,1280,4
Rouen,École de Commerce,KASA,25,2022-04-05,1418,8
Rouen,BTS,KOCOON,20,2022-04-12,1362,8
Rouen,BTS,KOCOON XL,21,2022-01-05,1235,6
Rouen,École de Commerce,KABANE,25,2022-01-25,1631,6
Rouen,École Spécialisée,KOCOON,22,2022-10-02,1657,3
Rouen,École Spécialisée,KOCOON,18,2022-06-11,1429,9
Rouen,École Spécialisée,KABANE,21,2022-08-13,1337,6
Rouen,École de Commerce,KOCOON XL,20,2022-09-28,1932,6
Rouen,École de Commerce,KOCOON,18,2022-09-09,1645,10
Rouen,École Spécialisée,KASA,18,2022-12-20,1679,2
Rouen,BTS,KOCOON L,20,2022-09-08,1792,7
Rouen,École de Commerce,KABANE,21,2022-11-18,1934,6
Rouen,BTS,KABANE,24,2022-09-27,1142,5
Rouen,Université,KASA,24,2022-08-27,1783,8
Rouen,IUT,KABANE,25,2022-12-09,1353,9
Rouen,Université,KABANE,18,2022-03-14,1605,7
Rouen,École de Commerce,KASA,18,2022-08-13,1996,6
Rouen,École Spécialisée,KOCOON,23,2022-12-21,1337,5
Rouen,École de Commerce,KASA,19,2022-08-10,1872,6
Rouen,IUT,KOCOON XL,24,2022-01-29,1645,10
Rouen,Université,KOCOON XL,25,2022-02-19,1506,8
Rouen,BTS,KOCOON,19,2022-11-04,1224,8
Rouen,Université,KABANE,18,2022-05-12,1748,6
Rouen,IUT,KOCOON XL,23,2022-08-18,1624,5
Rouen,IUT,KASA,18,2022-08-09,1333,4
Rouen,IUT,KOCOON L,18,2022-01-17,1564,4
Rouen,École Spécialisée,KOCOON XL,24,2022-10-26,1769,5
Rouen,École de Commerce,KOCOON,19,2022-03-24,1024,5
Rouen,Université,KOCOON,22,2022-12-03,1839,8
Rouen,BTS,KOCOON,23,2022-08-12,1327,1
Rouen,École Spécialisée,KABANE,20,2022-02-03,1959,2
Rouen,IUT,KOCOON XL,25,2022-11-25,1946,6
Rouen,École Spécialisée,KABANE,22,2022-03-17,1559,3
Rouen,Université,KASA,20,2022-10-31,1606,7
Rouen,Université,KOCOON L,21,2022-05-18,1129,9
Rouen,IUT,KABANE,22,2022-07-05,1117,8
Rouen,École Spécialisée,KABANE,25,2022-05-03,1214,2
Rouen,IUT,KOCOON L,24,2022-06-25,1654,3
Rouen,École de Commerce,KOCOON XL,21,2022-01-05,1681,10
Rouen,IUT,KABANE,21,2022-05-19,1676,2
Rouen,Université,KOCOON,19,2022-06-27,1472,8
Rouen,BTS,KOCOON L,24,2022-03-28,1274,6
Rouen,École de Commerce,KOCOON,25,2022-07-01,1077,10
Rouen,IUT,KOCOON,20,2022-09-23,1806,5
Rouen,BTS,KABANE,24,2022-05-18,1214,4
Rouen,École Spécialisée,KOCOON XL,25,2022-09-11,1691,4
Rouen,IUT,KASA,23,2022-04-27,1946,10
Rouen,IUT,KASA,18,2022-06-16,1505,2
Rouen,IUT,KOCOON L,22,2022-04-20,1476,8
Rouen,IUT,KASA,23,2022-03-12,1330,8
Rouen,BTS,KOCOON,25,2022-05-12,1560,6
Rouen,École Spécialisée,KOCOON XL,22,2022-06-06,1418,9
Rouen,École de Commerce,KOCOON,18,2022-12-30,1151,4
Rouen,BTS,KOCOON XL,23,2022-11-28,1666,8
Rouen,BTS,KABANE,22,2022-01-31,1549,10
Rouen,IUT,KOCOON L,21,2022-02-10,1718,5
Rouen,BTS,KOCOON L,25,2022-10-24,1679,3
Rouen,Université,KOCOON,20,2022-03-27,1084,5
Rouen,BTS,KOCOON XL,18,2022-11-12,1633,7
Rouen,École Spécialisée,KASA,24,2022-08-13,1650,9
Rouen,IUT,KOCOON L,23,2022-12-08,1126,5
Rouen,École de Commerce,KASA,18,2022-10-01,1072,4
Rouen,BTS,KABANE,23,2022-11-28,1806,9
Rouen,École de Commerce,KABANE,18,2022-07-29,1886,10
Rouen,École Spécialisée,KASA,20,2022-09-04,1497,2
Rouen,École de Commerce,KOCOON,18,2022-11-18,1812,8
Rouen,BTS,KABANE,23,2022-08-16,1907,10
Rouen,IUT,KASA,20,2022-11-04,1996,7
Rouen,École Spécialisée,KOCOON XL,24,2022-07-04,1947,4
Rouen,IUT,KOCOON,21,2022-07-03,1423,9
Rouen,IUT,KOCOON XL,21,2022-07-21,1297,1
Rouen,École Spécialisée,KOCOON XL,20,2022-03-01,1180,2
Rouen,IUT,KOCOON L,21,2022-08-30,1305,9
Rouen,École Spécialisée,KOCOON XL,23,2022-06-24,1646,4
Rouen,Université,KOCOON XL,19,2022-02-27,1592,1
Rouen,École Spécialisée,KOCOON L,20,2022-03-06,1671,9
Rouen,École de Commerce,KOCOON L,18,2022-09-30,1000,5
Rouen,IUT,KASA,21,2022-08-26,1789,1
Rouen,École de Commerce,KASA,24,2022-07-22,1564,6
Rouen,BTS,KASA,22,2022-01-26,1658,10
Rouen,IUT,KABANE,23,2022-04-08,1597,9
Rouen,BTS,KOCOON XL,18,2022-06-05,1796,8
Rouen,Université,KOCOON XL,21,2022-06-30,1789,1
Rouen,BTS,KOCOON,21,2022-02-17,1403,2
Rouen,École de Commerce,KOCOON XL,22,2022-07-27,1824,3
Rouen,École de Commerce,KOCOON XL,22,2022-04-15,1732,2
Rouen,École de Commerce,KOCOON XL,23,2022-06-12,1696,5
Rouen,BTS,KOCOON,25,2022-02-08,1084,10
Rouen,IUT,KABANE,23,2022-12-30,1635,3
Rouen,BTS,KABANE,18,2022-01-30,1824,5
Rouen,BTS,KASA,22,2022-12-04,1706,4
Rouen,Université,KOCOON,23,2022-10-29,1763,10
Rouen,BTS,KOCOON L,21,2022-05-23,1024,8
Rouen,BTS,KABANE,22,2022-02-26,1926,6
Rouen,BTS,KOCOON XL,22,2022-09-19,1318,3
Rouen,École de Commerce,KOCOON XL,20,2022-09-12,1631,1
Rouen,École de Commerce,KOCOON,23,2022-03-27,1095,4
Rouen,Université,KOCOON L,18,2022-03-14,1245,10
Rouen,École de Commerce,KOCOON,25,2022-10-24,1954,7
Rouen,École de Commerce,KASA,22,2022-05-06,1213,3
Rouen,BTS,KOCOON L,21,2022-02-12,1188,9
Rouen,École Spécialisée,KASA,19,2022-03-28,1801,10
Rouen,Université,KASA,18,2022-04-01,1602,8
Rouen,Université,KOCOON L,25,2022-12-31,1471,1
Rouen,École de Commerce,KABANE,24,2022-04-25,1475,9
Rouen,BTS,KOCOON,20,2022-08-23,1560,5
Rouen,École de Commerce,KOCOON XL,22,2022-11-28,1093,4
Rouen,BTS,KOCOON,25,2022-05-26,1081,5
Rouen,Université,KOCOON XL,19,2022-06-11,1771,3
Rouen,IUT,KOCOON,19,2022-12-29,1537,4
Rouen,IUT,KABANE,22,2022-03-22,1934,4
Rouen,Université,KOCOON XL,18,2022-04-26,1808,4
Rouen,BTS,KOCOON L,22,2022-11-12,1371,6
Rouen,IUT,KOCOON L,22,2022-01-04,1980,7
Saclay,BTS,KABANE,22,2022-10-06,1406,8
Saclay,BTS,KASA,23,2022-07-01,1068,7
Saclay,École Spécialisée,KASA,19,2022-09-09,1762,6
Saclay,Université,KABANE,23,2022-06-23,1031,8
Saclay,IUT,KOCOON XL,24,2022-05-06,1927,3
Saclay,École de Commerce,KOCOON XL,18,2022-07-18,1349,4
Saclay,Université,KOCOON XL,18,2022-08-16,1905,9
Saclay,BTS,KABANE,18,2022-01-23,1368,3
Saclay,École Spécialisée,KOCOON,22,2022-11-16,1644,7
Saclay,Université,KOCOON,21,2022-02-05,1847,9
Saclay,BTS,KOCOON L,23,2022-08-10,1786,3
Saclay,Université,KOCOON L,25,2022-01-03,1036,10
Saclay,Université,KASA,18,2022-06-04,1228,2
Saclay,École Spécialisée,KOCOON XL,22,2022-11-30,1807,2
Saclay,BTS,KOCOON,19,2022-12-25,1402,5
Saclay,IUT,KOCOON L,24,2022-03-11,1993,7
Saclay,BTS,KOCOON XL,25,2022-11-15,1318,7
Saclay,BTS,KOCOON L,21,2022-10-05,1578,5
Saclay,BTS,KOCOON L,22,2022-01-05,1461,5
Saclay,École Spécialisée,KOCOON L,18,2022-02-15,1476,6
Saclay,Université,KOCOON L,21,2022-03-30,1027,8
Saclay,École Spécialisée,KOCOON XL,19,2022-08-27,1466,9
Saclay,École Spécialisée,KOCOON XL,25,2022-11-25,1324,7
Saclay,École Spécialisée,KASA,18,2022-11-22,1602,8
Saclay,Université,KOCOON,18,2022-03-27,1957,5
Saclay,École de Commerce,KOCOON L,20,2022-05-21,1658,3
Saclay,École Spécialisée,KOCOON XL,20,2022-04-12,1198,6
Saclay,École Spécialisée,KABANE,25,2022-07-29,1331,5
Saclay,IUT,KOCOON L,21,2022-09-01,1787,2
Saclay,BTS,KOCOON,24,2022-07-22,1039,3
Saclay,École Spécialisée,KOCOON XL,19,2022-11-09,1155,10
Saclay,BTS,KOCOON XL,23,2022-12-10,1025,5
Saclay,BTS,KASA,21,2022-06-18,1226,4
Saclay,IUT,KOCOON XL,20,2022-04-30,1353,7
Saclay,IUT,KASA,22,2022-07-17,1109,4
Saclay,École de Commerce,KOCOON L,23,2022-09-15,1082,4
Saclay,BTS,KASA,23,2022-03-23,1338,2
Saclay,IUT,KABANE,22,2022-10-11,1349,7
Saclay,IUT,KOCOON L,19,2022-08-09,1804,6
Saclay,Université,KOCOON XL,23,2022-04-14,1850,7
Saclay,IUT,KOCOON L,21,2022-01-06,1675,4
Saclay,IUT,KOCOON L,24,2022-05-07,1699,4
Saclay,BTS,KOCOON,21,2022-12-13,1233,6
Saclay,IUT,KOCOON L,22,2022-02-26,1974,8
Saclay,IUT,KOCOON L,20,2022-06-01,1787,8
Saclay,École de Commerce,KOCOON,20,2022-12-01,1627,7
Saclay,IUT,KABANE,25,2022-11-12,1279,6
Saclay,IUT,KOCOON,22,2022-10-08,1395,7
Saclay,École Spécialisée,KOCOON L,25,2022-10-06,1650,7
Saclay,BTS,KOCOON L,23,2022-11-02,1077,5
Saclay,Université,KASA,19,2022-01-22,1569,9
Saclay,Université,KOCOON L,20,2022-10-15,1116,4
Saclay,École Spécialisée,KOCOON,19,2022-05-28,1160,4
Saclay,École Spécialisée,KASA,21,2022-04-17,1373,9
Saclay,Université,KOCOON XL,25,2022-06-27,1428,8
Saclay,Université,KOCOON XL,24,2022-05-25,1837,5
Saclay,École de Commerce,KOCOON,18,2022-05-26,1865,2
Saclay,Université,KOCOON XL,21,2022-07-10,1478,2
Saclay,IUT,KOCOON XL,18,2022-01-17,1329,9
Saclay,École Spécialisée,KOCOON XL,19,2022-11-18,1005,5
Saclay,IUT,KOCOON,18,2022-08-18,1371,6
Saclay,École Spécialisée,KOCOON XL,23,2022-02-18,1074,7
Saclay,École Spécialisée,KOCOON XL,25,2022-09-22,1124,2
Saclay,École Spécialisée,KOCOON,24,2022-08-13,1115,7
Saclay,École de Commerce,KOCOON L,24,2022-09-11,1198,2
Saclay,Université,KOCOON XL,23,2022-03-27,1952,4
Saclay,Université,KOCOON L,19,2022-03-05,1602,6
Saclay,IUT,KOCOON L,18,2022-02-05,1819,5
Saclay,BTS,KOCOON L,23,2022-02-09,1217,8
Saclay,BTS,KOCOON,19,2022-12-10,1884,4
Saclay,École Spécialisée,KASA,23,2022-05-24,1732,5
Saclay,BTS,KOCOON XL,22,2022-08-18,1667,5
Saclay,École de Commerce,KOCOON XL,22,2022-11-21,1499,2
Saclay,IUT,KOCOON XL,23,2022-11-20,1714,9
Saclay,IUT,KASA,25,2022-07-26,1982,2
Saclay,BTS,KABANE,22,2022-06-22,1709,3
Saclay,Université,KOCOON XL,24,2022-04-07,1043,2
Saclay,BTS,KOCOON L,21,2022-06-24,1921,7
Saclay,École de Commerce,KABANE,24,2022-01-27,1166,4
Toulouse,École Spécialisée,KOCOON L,22,2022-11-11,1604,10
Toulouse,BTS,KOCOON L,19,2022-05-19,1146,3
Toulouse,Université,KOCOON XL,21,2022-04-28,1933,10
Toulouse,Université,KABANE,19,2022-05-18,1859,7
Toulouse,IUT,KABANE,18,2022-03-08,1940,5
Toulouse,IUT,KASA,23,2022-04-13,1261,10
Toulouse,Université,KASA,18,2022-10-14,1107,4
Toulouse,École Spécialisée,KOCOON XL,24,2022-04-12,1336,10
Toulouse,École de Commerce,KOCOON XL,21,2022-06-18,1717,4
Toulouse,IUT,KASA,18,2022-10-08,1909,2
Toulouse,BTS,KASA,21,2022-12-07,1582,5
Toulouse,BTS,KASA,25,2022-05-12,1499,3
Toulouse,École de Commerce,KOCOON XL,19,2022-08-10,1930,6
Toulouse,Université,KABANE,21,2022-11-18,1091,8
Toulouse,École de Commerce,KOCOON L,22,2022-11-15,1622,5
Toulouse,Université,KASA,19,2022-02-08,1998,7
Toulouse,École de Commerce,KOCOON,20,2022-03-13,1144,8
Toulouse,École Spécialisée,KOCOON XL,24,2022-06-09,1155,5
Toulouse,BTS,KOCOON,24,2022-10-24,1448,7
Toulouse,Université,KABANE,23,2022-01-12,1113,3
Toulouse,BTS,KABANE,24,2022-03-31,1433,2
Toulouse,École Spécialisée,KASA,21,2022-12-16,1079,6
Toulouse,Université,KOCOON,23,2022-02-21,1286,3
Toulouse,École de Commerce,KASA,21,2022-05-23,1988,4
Toulouse,BTS,KASA,19,2022-04-02,1373,6
Toulouse,École de Commerce,KABANE,25,2022-04-04,1760,6
Toulouse,Université,KOCOON L,21,2022-05-13,1376,5
Toulouse,École Spécialisée,KOCOON XL,18,2022-03-13,1598,6
Toulouse,École Spécialisée,KASA,23,2022-10-09,1358,4
Toulouse,Université,KOCOON L,24,2022-11-04,1687,6
Toulouse,IUT,KASA,18,2022-12-20,1752,2
Toulouse,BTS,KASA,21,2022-04-28,1838,5
Toulouse,Université,KABANE,21,2022-08-09,1193,1
Toulouse,Université,KASA,22,2022-09-01,1870,9
Toulouse,BTS,KABANE,20,2022-04-25,1666,9
Toulouse,BTS,KASA,24,2022-04-18,1843,7
Toulouse,Université,KOCOON L,19,2022-03-17,1991,4
Toulouse,IUT,KASA,22,2022-07-21,1241,9
Toulouse,BTS,KOCOON,18,2022-12-31,1649,5
Toulouse,Université,KOCOON,19,2022-06-06,1606,8
Toulouse,Université,KABANE,22,2022-04-09,1747,4
Toulouse,École de Commerce,KOCOON L,21,2022-10-24,1431,4
Toulouse,École Spécialisée,KOCOON,25,2022-07-13,1750,9
Toulouse,BTS,KOCOON XL,18,2022-09-19,1010,4
Toulouse,École Spécialisée,KOCOON XL,20,2022-07-01,1546,2
Toulouse,BTS,KOCOON,18,2022-02-09,1664,8
Toulouse,Université,KOCOON,25,2022-12-21,1647,10
Toulouse,École Spécialisée,KABANE,21,2022-11-26,1449,8
Toulouse,Université,KOCOON,24,2022-07-17,1092,8
Toulouse,Université,KASA,19,2022-03-28,1833,7
Toulouse,IUT,KABANE,21,2022-01-14,1899,9
Toulouse,IUT,KASA,21,2022-02-06,1119,4
Toulouse,École de Commerce,KABANE,24,2022-12-21,1599,4
Toulouse,IUT,KABANE,18,2022-01-02,1744,8
Toulouse,IUT,KASA,22,2022-04-12,1026,4
Toulouse,École de Commerce,KOCOON L,22,2022-11-12,1489,4
Toulouse,École Spécialisée,KOCOON L,23,2022-02-03,1597,8
Toulouse,IUT,KASA,18,2022-12-21,1422,8
Toulouse,École Spécialisée,KOCOON XL,23,2022-06-02,1840,6
Toulouse,IUT,KASA,22,2022-10-18,1001,8
Toulouse,École de Commerce,KOCOON,19,2022-11-27,1232,8
Toulouse,École de Commerce,KOCOON XL,18,2022-08-26,1073,3
Toulouse,École de Commerce,KOCOON,23,2022-02-20,1849,4
Toulouse,Université,KOCOON,22,2022-04-18,1949,10
Toulouse,IUT,KOCOON L,18,2022-02-20,1022,2
Toulouse,IUT,KABANE,25,2022-09-21,1085,4
Toulouse,École Spécialisée,KABANE,18,2022-06-08,1898,8
Toulouse,Université,KABANE,25,2022-09-01,2000,6
Toulouse,École Spécialisée,KOCOON XL,18,2022-02-03,1776,7
Toulouse,École Spécialisée,KASA,21,2022-06-17,1218,10
Toulouse,Université,KOCOON,22,2022-12-26,1997,2
Toulouse,IUT,KOCOON,23,2022-03-27,1263,10
Toulouse,IUT,KASA,22,2022-07-15,1838,1
Toulouse,École Spécialisée,KOCOON,18,2022-12-13,1573,10
Toulouse,Université,KASA,18,2022-06-19,1653,5
Toulouse,IUT,KABANE,24,2022-02-18,1196,8
Toulouse,École Spécialisée,KOCOON L,24,2022-06-11,1990,4
Toulouse,École de Commerce,KOCOON,18,2022-04-10,1564,8
Toulouse,BTS,KOCOON XL,19,2022-05-03,1014,4
Toulouse,École Spécialisée,KOCOON XL,25,2022-07-24,1182,6
Toulouse,École Spécialisée,KOCOON,24,2022-01-28,1981,6
Toulouse,École de Commerce,KOCOON L,19,2022-02-06,1101,3
Toulouse,École de Commerce,KOCOON L,23,2022-07-03,1777,2
